4.8	4.6	4.4	4.2	4.1	3.9	3.7	3.5	3.4	3.2	3.0	2.8	2.7	2.6	2.5	2.4	2.4	2.3	2.2	2.1	2.0	1.9	1.8	1.7	1.6	1.5	1.4	1.3	1.2	1.1	1.0	0.9	0.8	0.7	0.6	0.5	0.4	0.3	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.7	4.5	4.3	4.1	4.0	3.8	3.6	3.4	3.2	3.1	2.9	2.7	2.6	2.5	2.4	2.3	2.2	2.1	2.1	2.0	1.9	1.8	1.7	1.6	1.5	1.4	1.3	1.2	1.1	1.0	0.9	0.8	0.8	0.7	0.6	0.5	0.4	0.3	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.6	4.4	4.2	4.0	3.8	3.7	3.5	3.3	3.1	2.9	2.7	2.6	2.5	2.4	2.3	2.2	2.1	2.0	1.9	1.9	1.8	1.7	1.6	1.5	1.4	1.3	1.2	1.2	1.1	1.0	0.9	0.8	0.7	0.6	0.5	0.4	0.4	0.3	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.5	4.3	4.1	3.9	3.7	3.6	3.4	3.2	3.0	2.8	2.6	2.4	2.3	2.3	2.2	2.1	2.0	1.9	1.8	1.8	1.7	1.6	1.5	1.4	1.3	1.3	1.2	1.1	1.0	0.9	0.8	0.8	0.7	0.6	0.5	0.4	0.3	0.3	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.4	4.2	4.0	3.8	3.6	3.4	3.2	3.1	2.9	2.7	2.5	2.3	2.2	2.1	2.1	2.0	1.9	1.8	1.7	1.7	1.6	1.5	1.4	1.3	1.3	1.2	1.1	1.0	1.0	0.9	0.8	0.7	0.6	0.6	0.5	0.4	0.3	0.2	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.3	4.1	3.9	3.7	3.5	3.3	3.1	2.9	2.7	2.5	2.3	2.2	2.1	2.0	1.9	1.9	1.8	1.7	1.6	1.6	1.5	1.4	1.3	1.3	1.2	1.1	1.0	1.0	0.9	0.8	0.7	0.7	0.6	0.5	0.5	0.4	0.3	0.2	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.2	4.0	3.8	3.6	3.4	3.2	3.0	2.8	2.6	2.4	2.2	2.0	2.0	1.9	1.8	1.7	1.7	1.6	1.5	1.5	1.4	1.3	1.3	1.2	1.1	1.0	1.0	0.9	0.8	0.8	0.7	0.6	0.6	0.5	0.4	0.4	0.3	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.1	3.9	3.7	3.5	3.3	3.1	2.9	2.7	2.5	2.3	2.1	1.9	1.9	1.8	1.7	1.7	1.6	1.5	1.5	1.4	1.3	1.3	1.2	1.1	1.1	1.0	0.9	0.9	0.8	0.7	0.7	0.6	0.5	0.5	0.4	0.3	0.3	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4.0	3.8	3.6	3.4	3.2	3.0	2.8	2.6	2.4	2.2	2.0	1.9	1.8	1.7	1.7	1.6	1.5	1.5	1.4	1.4	1.3	1.2	1.2	1.1	1.0	1.0	0.9	0.8	0.8	0.7	0.6	0.6	0.5	0.5	0.4	0.3	0.3	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.9	3.7	3.5	3.3	3.1	2.9	2.7	2.5	2.4	2.2	2.0	1.8	1.7	1.7	1.6	1.6	1.5	1.4	1.4	1.3	1.2	1.2	1.1	1.1	1.0	0.9	0.9	0.8	0.7	0.7	0.6	0.6	0.5	0.4	0.4	0.3	0.3	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
3.8	3.6	3.4	3.2	3.0	2.8	2.7	2.5	2.3	2.1	1.9	1.7	1.7	1.6	1.6	1.5	1.4	1.4	1.3	1.3	1.2	1.1	1.1	1.0	1.0	0.9	0.8	0.8	0.7	0.7	0.6	0.5	0.5	0.4	0.4	0.3	0.2	0.2	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
